provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah,kemiskinan
15,300,396.47660138999333,9.684329151921643,2.349807208114022,88.2100406923123,50.90063939565779,18,59.216817452645685,584.5409213285463,2209566.6313491464,rural,0
12,403,243.06704365221754,6.992199779434699,2.689855805691043,59.9679142612236,57.494285819811175,19,73.88712832781424,5330.6303493042005,1230249.6022112574,urban,1
28,303,682.8649680800206,8.909878702237027,11.120264794338336,57.428866300453116,98.05759675312558,9,82.3465423943982,4366.030456584777,2337175.949025178,urban,0
20,253,74.11555510895313,9.526150554755194,7.740218435431547,78.29624616160548,85.08068189414091,15,66.57511590943183,1929.9043402703344,3005969.7322239187,urban,0
24,478,744.7777350296819,7.032968210992296,7.308816389670552,64.19304332862659,85.35060414879295,18,68.316002193982,1392.4775698020123,4993037.041022464,rural,0
21,369,785.0518750545547,5.490285914067538,6.823374864567443,69.59348656066956,82.28305740149817,11,45.64343857848531,3.447828430757349,2665619.2839555033,rural,0
10,160,752.8044601674181,14.565214034632632,4.470397015644316,94.94996746609569,63.43567710715246,21,43.92015418194508,865.1618246870364,3013377.194768213,rural,0
14,166,55.134640288559766,7.180570310136435,2.1713605420784257,97.57471150731986,83.69192501641007,19,67.84251020010112,4284.375620002774,1667914.5448183655,rural,1
18,205,115.29494090486273,10.058542896502896,2.2996536273014048,79.9215364284818,84.89357191957882,10,64.16907393002064,4064.750863940938,277453.6113412284,urban,1
24,267,212.55493724650395,13.34865887392531,6.989286012019137,97.43699022193292,80.75071169648233,21,64.4504911694951,6667.07599350597,4090499.883914895,rural,0
14,138,18.986665799372478,10.474769367134733,3.6822246743222995,83.20715585998055,91.07988442410927,15,74.52807977896535,167.6915683157638,1207053.5102496147,rural,0
34,368,1623.5661112176033,7.7488929779311215,2.8403239360293506,80.2722787257187,72.60908559525895,11,65.33629175375137,7926.442075510753,333022.890097711,urban,1
12,443,145.70517048143134,8.332209031162222,4.571976607497344,82.56688162835071,90.09510180338035,14,29.092927441803383,4358.737842547446,1429343.2091665077,urban,0
22,17,227.21389246877177,6.418481950652879,11.587284161506442,90.73214461326417,86.99447708414232,23,79.96031932681998,1593.4189183250555,509239.5436930338,urban,0
6,68,62.45793813913198,10.704241067394356,5.598601090394965,82.79790200008333,85.90023775981402,13,87.19408194081151,2859.8138848714116,1789075.103226658,urban,0
22,133,20.2809832433878,9.915676770146721,16.183073309891938,85.97466112993715,96.48691385292793,15,45.7431956386081,8031.576908600443,2769093.4678162397,rural,0
14,430,59.97664112210153,7.213935454345642,7.351335158341101,62.833084732268254,89.98974642043905,19,49.83235875939956,3324.7964984805612,1575477.663847041,urban,1
16,308,206.19169234204261,5.894562982253889,30.65278665675217,89.27335909629144,91.69040671770638,12,80.82181561611667,6156.010778475135,2256496.4804231287,rural,0
25,174,407.54168386003215,5.196915655840771,6.399473929792077,80.68917357207373,78.847127985936,18,29.207362957415526,2616.541699610737,2049672.1885413476,urban,0
32,412,189.17779949356103,10.966285009510502,5.968899485879025,81.2255007279138,82.43924619227603,13,44.3433839708531,3952.24967673925,6599058.466838366,urban,0
33,97,249.65651280843178,8.800932822388901,5.6821092191785265,88.45210640512188,75.15749380471696,15,79.75692396180354,8943.686409077183,2123678.290225226,urban,0
20,154,89.51985443829456,9.037461340831879,3.582235967791335,88.54962961499126,88.66644535871082,12,83.45571072439625,3432.3829952747774,1099635.3987404683,rural,0
18,242,312.42762719171344,6.442628435344107,4.335010541078196,82.3577951247683,97.39280092046234,12,66.8375764911659,4140.492049680761,1346207.4499628777,rural,0
3,304,1372.308036628513,4.841242241738985,18.24574598319277,94.97259813365119,92.29610152044553,19,38.96965344130346,2742.335492227557,1553039.690185068,urban,0
23,285,427.1708984238068,10.90653393677908,3.6968061286061964,71.31667475056267,98.0558605773745,12,77.61937837853698,1057.713900579565,1116335.1961295444,urban,0
32,27,499.8523887719733,8.605097592493077,5.684834113258929,72.29778665329238,91.70473783735073,18,19.011795310445027,18145.682960289072,569323.4029320091,urban,0
16,402,230.6784152829169,10.76808665014405,5.716323620595306,90.67146390147695,83.69486030429543,13,29.530254864858225,103.92999927930629,898770.6618511942,rural,0
5,360,15.56877639796275,7.535167183711089,3.9923734229841,84.29744028996176,77.46636944603391,18,34.17283363515652,663.1165144658211,1240413.6319063245,urban,1
4,60,30.969418081273815,7.907955392407854,3.894300215689185,67.488013853648,93.02225902577374,18,40.93479879881161,6236.4255969340675,1235611.3915250215,urban,1
21,202,293.62801202559876,10.28324544155158,4.768422587531724,72.19407323576334,90.39350394733844,13,80.68567233091055,6748.613147989564,3988918.718004442,rural,0
14,370,145.99778086818912,10.330870199126311,9.106284322176357,45.65395177469567,59.25687831201101,16,69.27715060754956,850.4754147116124,5231634.755848785,urban,0
31,152,287.0809781255336,10.493914056714885,12.84006876519668,81.27953222184712,86.58119651927235,29,43.54067435712441,5023.1345144772185,2737282.8609429453,urban,0
14,102,1834.6979219858988,7.761996867243259,1.7524897491041185,88.03656085144118,85.10258961677545,17,62.21859724042884,10809.295451480471,2440942.7974506007,urban,0
6,446,441.0040234364991,10.03636809412717,16.07660073361835,79.14637982095816,67.21938352292666,13,46.97071215663016,8056.352294080155,1759851.8514667905,urban,1
12,229,980.7614979141205,11.272748663691797,8.267934232318035,83.5409024644729,67.82477854498984,13,70.52687222661767,22.440711628150463,4030725.0857455665,rural,0
16,125,171.0613192289518,8.238069970796165,8.539691323309034,91.6636487527864,86.46946302588337,20,75.40135308699548,206.01786311500916,3111700.1478570527,rural,0
17,236,44.219969414984035,7.216279090564866,2.9984878171885305,75.87006464464542,55.7542320938488,16,44.64696798189368,3141.036874775639,3850876.012355691,rural,0
23,162,136.0742593264988,11.856869008291914,22.641343645572572,91.08469472259353,82.22948532451976,17,47.69998243294311,2170.154644330123,418615.910284504,urban,0
14,353,44.38369975607684,6.863885666121732,2.714301156905151,91.67409030927803,87.2086728160577,13,80.49071277908581,489.5417334922408,11730408.885966796,rural,0
7,68,1536.7766772457837,10.073691242786193,6.008728366506012,92.29151092453878,94.64074171732072,11,70.85560683203892,1070.8303028351727,743338.7578833211,urban,0
32,173,485.6977975747897,8.353944223700347,6.62892347762314,70.3448222670458,93.60915259721553,6,67.4142369305919,14322.771814805941,2579106.3089711736,urban,0
15,261,324.0081743477445,3.896085958788599,15.412265043941138,83.53986292070698,88.9896020466593,17,83.15583357894579,2293.614596684557,1656308.98291195,urban,0
17,217,947.5832570580259,11.321485168696451,2.887199327354123,78.13027013019413,98.84333266330601,12,51.05722092524082,1250.6193197009943,764507.7553999469,urban,0
34,124,7.170069718577004,1.6053659261315802,6.230411722914887,75.10659247680076,77.82440581961907,15,79.79751113328545,883.4958340636334,1181626.4102020315,rural,1
5,162,358.5997725913564,3.5396798331059776,1.2099109765280356,70.44558192641368,93.14468674078367,11,79.16868586132378,4461.169614574478,2162036.901053836,urban,0
27,201,20.78083823789389,9.818325198701679,5.3884018818423325,62.43951172791897,96.5424347960289,16,39.12082057992478,3122.568864991517,1042635.7003774458,rural,0
23,454,146.80665549344246,9.817677996695288,7.047715185082349,90.62546780719262,94.91378867863358,21,55.72701923518173,2086.195236527614,1567047.7367751482,rural,0
14,402,92.98503919106439,6.906050355306161,3.452770402995074,57.26614999172119,91.21478733685879,14,63.70280877436423,2295.383241519916,1538768.5317149695,urban,1
15,462,400.45640860309084,8.869555225758113,1.4735193519245877,89.55355899958587,74.53698865456111,17,44.00046645412141,1129.2787847931318,843352.4521328892,rural,0
33,275,208.98885672568815,2.1714248855549876,16.37076478930248,72.74679347384809,94.66697240075024,8,60.44960533739181,6860.048589162155,1411595.61723527,urban,1
31,206,1116.1893091583095,10.267438661176499,2.127697648100311,86.12575633396882,56.10606832472318,17,94.80744024536332,6905.001238536463,4262941.662850362,rural,0
17,40,60.1688188365154,9.124313717633992,2.363226144859171,73.71162677293283,96.37224668206366,5,61.92160810658673,165.04472109361086,960471.6403418378,rural,0
28,273,429.9511443534421,8.385892866665511,2.9919711642622855,87.85729975974988,82.12599982846459,14,64.6951690563017,1211.9245212250294,4480453.369560963,urban,0
19,93,189.30033451856684,8.55210370534443,12.026632104397773,61.62992655256004,95.03813398175237,12,56.7671045499206,317.17074980166103,558606.0991518415,rural,0
23,42,12.769564867725448,9.73313544048258,4.8849238275659435,88.1907177240864,95.95354227869679,16,58.15099502048253,459.047932994763,1512047.2673898796,rural,0
32,465,37.41513539327425,8.427746191255348,1.228134824345216,76.80391887730498,78.24108108100461,22,82.3470703629257,15775.483967499888,3921481.9129882935,urban,0
13,379,118.53199803264141,3.8148612431719497,3.0430396546495273,97.03432508861707,82.94312249352268,17,81.15355273170992,3035.3161928160225,3453201.4876963343,urban,0
20,107,787.1656230178069,13.990830586306306,11.984194562138915,73.64980232076823,80.09595910401599,15,78.14922809018535,1112.140212876841,8247913.161156395,urban,0
5,328,297.5506868190361,11.502002048571129,1.5865084229905888,69.01201865896267,56.51038107037473,21,63.86788764986603,16833.96214086111,1522455.7920693213,rural,1
9,65,25.75809030019654,5.28763834511293,2.1127660508347432,56.30812307389981,89.35200972502307,14,47.00019383470429,3232.145995013921,1394480.3826560078,urban,1
29,365,120.24431819467937,7.637156923808524,2.2467800757274854,83.22224950937725,89.13049886973813,14,91.35200379175501,5779.307850624766,416321.4834095632,urban,0
6,484,3061.651248790294,7.909914524609897,5.027283512071065,84.03632286931875,85.60526503044366,18,38.92831767277283,15776.10661358459,1162404.0005906862,urban,0
25,24,175.358947580405,11.197123916272409,5.777084135768796,63.104845203063235,81.42110264085576,22,61.84098804068633,13281.10696054432,1882760.1798123731,urban,0
31,62,90.8319991791545,3.1018276617005807,4.446078569845729,83.76342750151392,82.38343322167118,16,43.17282677244796,16685.73949356138,3861712.3791928845,urban,0
22,491,310.3216875255611,7.252479338925527,4.849658085135333,61.34059506052415,81.24078252298787,8,40.70634005610138,9145.410353353745,234571.43538150995,urban,1
2,273,466.42144758774685,4.0984088916562404,1.9347472902148342,85.88984342840992,94.64734561053744,25,69.25957444834236,6033.665284336412,1041308.711323254,urban,0
5,229,74.8695659452272,7.787261210429154,4.395640355229502,63.884346583891535,81.14871284438085,15,72.56840473305711,1173.840935785756,4631966.224748426,rural,0
27,20,315.40646167488995,7.318747767287739,4.326713752638603,88.24786882418051,67.77175139657486,14,68.81967199294932,1009.2257648502804,3030715.045174535,rural,0
25,3,90.61916772752137,8.69923516845678,2.273636818577855,49.544798766663476,91.67723935426805,11,34.77725818020109,2174.0380773040233,661068.0054413413,urban,0
8,421,436.58863048516133,6.987814002477041,12.986909680412358,85.94790873048285,55.89882513724732,12,60.6224999068661,11533.865300825697,3664470.1122338595,rural,0
1,307,191.43335587552565,6.622441521523689,11.324501633007355,91.47607438598726,91.21841758456753,8,59.61141261232631,1419.0572243710023,2937236.3336956096,rural,0
20,432,305.8062527823277,10.04914172940787,1.6770116956788534,72.73949006064068,97.32170871664867,16,63.64575101683847,1179.3195057245546,7585626.961577881,urban,0
23,136,47.5235168807287,9.636681852356451,7.306650195267349,56.48871536445533,94.46847235036849,16,45.14009274478204,4289.949614239331,2346182.8762561507,rural,0
32,193,43.29644040492332,9.878495856945605,6.858605760949579,79.43687752193972,76.12725591038986,15,50.96877406710899,1316.538017546845,2942470.6351463236,urban,0
11,415,612.9270702440548,8.057749773772894,6.17945509258409,76.95469230248992,84.71198908098988,13,77.47647870033542,4330.309218769759,4947668.827769141,urban,0
24,118,131.74989993595094,7.070653544437027,4.339206098506135,55.43238390784813,92.88746555719521,14,64.62233331001316,5269.909509979906,1908242.1427806122,urban,0
11,209,227.5914448809175,8.202868794948072,6.121723356058416,53.483868805510646,92.06093828076219,18,30.852632002128928,2184.9628900709713,3664908.840869215,urban,0
29,34,93.72892685498988,9.752905175171131,4.507171132658744,81.77854909870314,74.28489441199252,15,53.51171329575659,3028.75994826527,1097051.8641192238,urban,0
26,318,571.4003835374039,3.0580507475703786,2.9771514771958536,94.72257373319724,95.0031589453539,19,73.14236196843991,3149.2047735599995,992547.3183429705,urban,0
16,120,59.63752738037501,9.485279825927146,7.211502586106473,49.8669102152989,94.7844631845958,15,81.38111945398046,641.8485046943028,5727172.818948787,rural,0
20,89,121.09775841005057,9.272845468336994,0.7655090493088155,63.588747575500115,85.58966629606115,18,81.98670633999215,596.5836177666934,1052798.789001789,rural,0
3,512,482.50400393461734,8.655377265214318,8.720900461550329,83.77614504164255,93.88386386921337,19,28.666779195397226,803.8333209015292,3525848.0198830557,rural,0
1,47,862.1692083126908,8.126716445320811,5.215861761217093,66.94954469015512,88.94268220207108,14,65.32938102863201,7074.340877628329,2137153.579985761,urban,0
1,284,67.65092740959786,2.084701535168966,3.704190412000502,93.20748626616083,95.14989720550385,19,73.35475879697621,7302.361014279377,1830564.0414001658,rural,0
17,377,2806.0300587945967,7.400366842248985,8.534671423770051,83.81073000818306,74.60077697182028,25,73.8671218932372,2805.403516864578,4190704.0850417074,urban,0
2,134,237.42755385471384,12.973596777693434,6.186197242834722,95.42453940634945,94.88339270577323,10,71.6914449221435,136.8700865763125,2677900.408329824,rural,0
29,248,31.050273207276916,8.532253238920765,13.043307632713214,77.59100023018013,80.19505612333694,14,55.173457354360146,68.91394982209762,1855205.2969996538,urban,0
20,318,258.1596192507448,7.731775403313205,10.509064932691206,71.00711418905476,87.38040708775253,17,53.07800512751937,15990.451359057439,2441995.2301911702,rural,0
6,436,83.55467251680136,8.542265488975282,2.3146144969692437,81.5299776416071,87.04128522738607,19,52.11077671837313,1299.458313082702,1967117.9488117986,rural,0
8,176,284.605135687208,9.386932171570022,3.4805830466054983,73.1341047241415,62.540810353972354,21,85.97525392218799,919.4949349832086,2742600.8647121186,urban,0
29,351,139.172702857634,10.14705061172366,3.056742088056949,67.98625950824116,81.61881083406145,14,74.70456104285465,443.0862319713279,1593223.1222997094,urban,1
33,143,165.90420364219088,7.927799592105146,3.0828318448549465,61.42026743123784,91.80477460477738,24,13.02320883411391,6009.607556201222,3833195.561066326,rural,0
3,398,37.81137317894517,9.56229900598421,14.670422175514322,55.40522637771473,90.49610411389014,20,84.4135096549684,6499.151435448145,684892.5518748829,rural,0
5,369,655.2991481296156,12.6916270069034,1.628522174499199,80.0722623157544,89.65598444311773,13,77.83208388219533,15891.900418938927,1296791.7461617044,rural,0
27,501,26.201297941016456,11.015626998581787,10.820304091176048,80.86973746751099,88.99797139472147,13,60.55115983410868,9248.03962218031,3452368.4605222414,rural,0
